bairro,ano,indice_criminalidade
Mucuma,2015,100
Mupalá,2015,98
João de Almeida,2015,96
Mundo Novo,2015,94
Santo António,2015,92
Mombaka,2015,90
Comercial,2015,88
Tchioco,2015,86
Futungo,2015,84
Hélder Neto,2015,82
Mucuma,2016,115
Mupalá,2016,113
João de Almeida,2016,111
Mundo Novo,2016,109
Santo António,2016,107
Mombaka,2016,105
Comercial,2016,103
Tchioco,2016,101
Futungo,2016,99
Hélder Neto,2016,97
Mucuma,2017,130
Mupalá,2017,128
João de Almeida,2017,126
Mundo Novo,2017,124
Santo António,2017,122
Mombaka,2017,120
Comercial,2017,118
Tchioco,2017,116
Futungo,2017,114
Hélder Neto,2017,112
Mucuma,2018,145
Mupalá,2018,143
João de Almeida,2018,141
Mundo Novo,2018,139
Santo António,2018,137
Mombaka,2018,135
Comercial,2018,133
Tchioco,2018,131
Futungo,2018,129
Hélder Neto,2018,127
Mucuma,2019,160
Mupalá,2019,158
João de Almeida,2019,156
Mundo Novo,2019,154
Santo António,2019,152
Mombaka,2019,150
Comercial,2019,148
Tchioco,2019,146
Futungo,2019,144
Hélder Neto,2019,142
Mucuma,2020,175
Mupalá,2020,173
João de Almeida,2020,171
Mundo Novo,2020,169
Santo António,2020,167
Mombaka,2020,165
Comercial,2020,163
Tchioco,2020,161
Futungo,2020,159
Hélder Neto,2020,157
Mucuma,2021,190
Mupalá,2021,188
João de Almeida,2021,186
Mundo Novo,2021,184
Santo António,2021,182
Mombaka,2021,180
Comercial,2021,178
Tchioco,2021,176
Futungo,2021,174
Hélder Neto,2021,172
Mucuma,2022,205
Mupalá,2022,203
João de Almeida,2022,201
Mundo Novo,2022,199
Santo António,2022,197
Mombaka,2022,195
Comercial,2022,193
Tchioco,2022,191
Futungo,2022,189
Hélder Neto,2022,187
Mucuma,2023,220
Mupalá,2023,218
João de Almeida,2023,216
Mundo Novo,2023,214
Santo António,2023,212
Mombaka,2023,210
Comercial,2023,208
Tchioco,2023,206
Futungo,2023,204
Hélder Neto,2023,202
Mucuma,2024,235
Mupalá,2024,233
João de Almeida,2024,231
Mundo Novo,2024,229
Santo António,2024,227
Mombaka,2024,225
Comercial,2024,223
Tchioco,2024,221
Futungo,2024,219
Hélder Neto,2024,217
